name,iteration,durationMs,run,format,mutation,run_times_iteration,read_write,durationSec
mutation,1,3896101,3,delta,1,3,write,3896.101
q13,1,23953,3,delta,1,3,read,23.953
q19,1,5231,3,delta,1,3,read,5.231
q27,1,19777,3,delta,1,3,read,19.777
q28,1,46254,3,delta,1,3,read,46.254
q3,1,5697,3,delta,1,3,read,5.697
q36,1,9286,3,delta,1,3,read,9.286
q6,1,32521,3,delta,1,3,read,32.521
q7,1,11446,3,delta,1,3,read,11.446
q8,1,40006,3,delta,1,3,read,40.006
q9,1,20390,3,delta,1,3,read,20.39
q13,2,8338,3,delta,1,6,read,8.338
q19,2,2290,3,delta,1,6,read,2.29
q27,2,8605,3,delta,1,6,read,8.605
q28,2,35098,3,delta,1,6,read,35.098
q3,2,4115,3,delta,1,6,read,4.115
q36,2,7267,3,delta,1,6,read,7.267
q6,2,26441,3,delta,1,6,read,26.441
q7,2,7858,3,delta,1,6,read,7.858
q8,2,32790,3,delta,1,6,read,32.79
q9,2,14087,3,delta,1,6,read,14.087
q13,3,7362,3,delta,1,9,read,7.362
q19,3,1829,3,delta,1,9,read,1.829
q27,3,6380,3,delta,1,9,read,6.38
q28,3,33825,3,delta,1,9,read,33.825
q3,3,3403,3,delta,1,9,read,3.403
q36,3,6283,3,delta,1,9,read,6.283
q6,3,20904,3,delta,1,9,read,20.904
q7,3,7311,3,delta,1,9,read,7.311
q8,3,29739,3,delta,1,9,read,29.739
q9,3,12444,3,delta,1,9,read,12.444
mutation,1,1100782,3,delta,2,3,write,1100.782
q13,1,17908,3,delta,2,3,read,17.908
q19,1,4071,3,delta,2,3,read,4.071
q27,1,19660,3,delta,2,3,read,19.66
q28,1,43251,3,delta,2,3,read,43.251
q3,1,6196,3,delta,2,3,read,6.196
q36,1,9382,3,delta,2,3,read,9.382
q6,1,30513,3,delta,2,3,read,30.513
q7,1,10932,3,delta,2,3,read,10.932
q8,1,37272,3,delta,2,3,read,37.272
q9,1,18590,3,delta,2,3,read,18.59
q13,2,8117,3,delta,2,6,read,8.117
q19,2,2019,3,delta,2,6,read,2.019
q27,2,8487,3,delta,2,6,read,8.487
q28,2,34967,3,delta,2,6,read,34.967
q3,2,3781,3,delta,2,6,read,3.781
q36,2,6915,3,delta,2,6,read,6.915
q6,2,25032,3,delta,2,6,read,25.032
q7,2,7839,3,delta,2,6,read,7.839
q8,2,32766,3,delta,2,6,read,32.766
q9,2,13241,3,delta,2,6,read,13.241
q13,3,7466,3,delta,2,9,read,7.466
q19,3,1624,3,delta,2,9,read,1.624
q27,3,7185,3,delta,2,9,read,7.185
q28,3,33277,3,delta,2,9,read,33.277
q3,3,3206,3,delta,2,9,read,3.206
q36,3,6054,3,delta,2,9,read,6.054
q6,3,20610,3,delta,2,9,read,20.61
q7,3,7168,3,delta,2,9,read,7.168
q8,3,30711,3,delta,2,9,read,30.711
q9,3,12080,3,delta,2,9,read,12.08
mutation,1,429962,3,delta,3,3,write,429.962
q13,1,10580,3,delta,3,3,read,10.58
q19,1,7845,3,delta,3,3,read,7.845
q27,1,10079,3,delta,3,3,read,10.079
q28,1,36017,3,delta,3,3,read,36.017
q3,1,3728,3,delta,3,3,read,3.728
q36,1,6982,3,delta,3,3,read,6.982
q6,1,23789,3,delta,3,3,read,23.789
q7,1,8447,3,delta,3,3,read,8.447
q8,1,31529,3,delta,3,3,read,31.529
q9,1,13629,3,delta,3,3,read,13.629
q13,2,7562,3,delta,3,6,read,7.562
q19,2,1803,3,delta,3,6,read,1.803
q27,2,7628,3,delta,3,6,read,7.628
q28,2,33814,3,delta,3,6,read,33.814
q3,2,3272,3,delta,3,6,read,3.272
q36,2,5998,3,delta,3,6,read,5.998
q6,2,20403,3,delta,3,6,read,20.403
q7,2,7084,3,delta,3,6,read,7.084
q8,2,30439,3,delta,3,6,read,30.439
q9,2,12132,3,delta,3,6,read,12.132
q13,3,7260,3,delta,3,9,read,7.26
q19,3,1543,3,delta,3,9,read,1.543
q27,3,6796,3,delta,3,9,read,6.796
q28,3,34091,3,delta,3,9,read,34.091
q3,3,3301,3,delta,3,9,read,3.301
q36,3,6397,3,delta,3,9,read,6.397
q6,3,18893,3,delta,3,9,read,18.893
q7,3,6827,3,delta,3,9,read,6.827
q8,3,30190,3,delta,3,9,read,30.19
q9,3,11967,3,delta,3,9,read,11.967
mutation,1,78076,3,delta,4,3,write,78.076
q13,1,9380,3,delta,4,3,read,9.38
q19,1,1944,3,delta,4,3,read,1.944
q27,1,7584,3,delta,4,3,read,7.584
q28,1,33790,3,delta,4,3,read,33.79
q3,1,3280,3,delta,4,3,read,3.28
q36,1,6245,3,delta,4,3,read,6.245
q6,1,19113,3,delta,4,3,read,19.113
q7,1,7393,3,delta,4,3,read,7.393
q8,1,29815,3,delta,4,3,read,29.815
q9,1,12210,3,delta,4,3,read,12.21
q13,2,7873,3,delta,4,6,read,7.873
q19,2,1602,3,delta,4,6,read,1.602
q27,2,7109,3,delta,4,6,read,7.109
q28,2,34101,3,delta,4,6,read,34.101
q3,2,3198,3,delta,4,6,read,3.198
q36,2,6067,3,delta,4,6,read,6.067
q6,2,20835,3,delta,4,6,read,20.835
q7,2,6997,3,delta,4,6,read,6.997
q8,2,28852,3,delta,4,6,read,28.852
q9,2,12138,3,delta,4,6,read,12.138
q13,3,7366,3,delta,4,9,read,7.366
q19,3,1526,3,delta,4,9,read,1.526
q27,3,6770,3,delta,4,9,read,6.77
q28,3,34492,3,delta,4,9,read,34.492
q3,3,3571,3,delta,4,9,read,3.571
q36,3,7576,3,delta,4,9,read,7.576
q6,3,19007,3,delta,4,9,read,19.007
q7,3,7763,3,delta,4,9,read,7.763
q8,3,29507,3,delta,4,9,read,29.507
q9,3,12026,3,delta,4,9,read,12.026
mutation,1,695767,3,delta,5,3,write,695.767
q13,1,12708,3,delta,5,3,read,12.708
q19,1,3410,3,delta,5,3,read,3.41
q27,1,11902,3,delta,5,3,read,11.902
q28,1,37761,3,delta,5,3,read,37.761
q3,1,5001,3,delta,5,3,read,5.001
q36,1,8412,3,delta,5,3,read,8.412
q6,1,29054,3,delta,5,3,read,29.054
q7,1,10704,3,delta,5,3,read,10.704
q8,1,36044,3,delta,5,3,read,36.044
q9,1,17714,3,delta,5,3,read,17.714
q13,2,7543,3,delta,5,6,read,7.543
q19,2,1857,3,delta,5,6,read,1.857
q27,2,7655,3,delta,5,6,read,7.655
q28,2,34371,3,delta,5,6,read,34.371
q3,2,3671,3,delta,5,6,read,3.671
q36,2,6714,3,delta,5,6,read,6.714
q6,2,24911,3,delta,5,6,read,24.911
q7,2,7480,3,delta,5,6,read,7.48
q8,2,32099,3,delta,5,6,read,32.099
q9,2,14539,3,delta,5,6,read,14.539
q13,3,7591,3,delta,5,9,read,7.591
q19,3,1584,3,delta,5,9,read,1.584
q27,3,6409,3,delta,5,9,read,6.409
q28,3,32938,3,delta,5,9,read,32.938
q3,3,3211,3,delta,5,9,read,3.211
q36,3,6047,3,delta,5,9,read,6.047
q6,3,20594,3,delta,5,9,read,20.594
q7,3,6877,3,delta,5,9,read,6.877
q8,3,29355,3,delta,5,9,read,29.355
q9,3,12501,3,delta,5,9,read,12.501
mutation,1,1149104,3,delta,6,3,write,1149.104
q13,1,12266,3,delta,6,3,read,12.266
q19,1,3308,3,delta,6,3,read,3.308
q27,1,11911,3,delta,6,3,read,11.911
q28,1,37193,3,delta,6,3,read,37.193
q3,1,4767,3,delta,6,3,read,4.767
q36,1,8182,3,delta,6,3,read,8.182
q6,1,27984,3,delta,6,3,read,27.984
q7,1,9462,3,delta,6,3,read,9.462
q8,1,34145,3,delta,6,3,read,34.145
q9,1,16345,3,delta,6,3,read,16.345
q13,2,7544,3,delta,6,6,read,7.544
q19,2,1670,3,delta,6,6,read,1.67
q27,2,7341,3,delta,6,6,read,7.341
q28,2,34230,3,delta,6,6,read,34.23
q3,2,3676,3,delta,6,6,read,3.676
q36,2,7364,3,delta,6,6,read,7.364
q6,2,24139,3,delta,6,6,read,24.139
q7,2,7704,3,delta,6,6,read,7.704
q8,2,31599,3,delta,6,6,read,31.599
q9,2,12445,3,delta,6,6,read,12.445
q13,3,7292,3,delta,6,9,read,7.292
q19,3,1703,3,delta,6,9,read,1.703
q27,3,6672,3,delta,6,9,read,6.672
q28,3,33260,3,delta,6,9,read,33.26
q3,3,3203,3,delta,6,9,read,3.203
q36,3,6049,3,delta,6,9,read,6.049
q6,3,19278,3,delta,6,9,read,19.278
q7,3,7254,3,delta,6,9,read,7.254
q8,3,29455,3,delta,6,9,read,29.455
q9,3,11629,3,delta,6,9,read,11.629
mutation,1,3915024,4,delta,1,4,write,3915.024
q13,1,25329,4,delta,1,4,read,25.329
q19,1,5405,4,delta,1,4,read,5.405
q27,1,19717,4,delta,1,4,read,19.717
q28,1,45205,4,delta,1,4,read,45.205
q3,1,7119,4,delta,1,4,read,7.119
q36,1,9748,4,delta,1,4,read,9.748
q6,1,31518,4,delta,1,4,read,31.518
q7,1,11294,4,delta,1,4,read,11.294
q8,1,37405,4,delta,1,4,read,37.405
q9,1,19366,4,delta,1,4,read,19.366
q13,2,8033,4,delta,1,8,read,8.033
q19,2,1938,4,delta,1,8,read,1.938
q27,2,8098,4,delta,1,8,read,8.098
q28,2,35300,4,delta,1,8,read,35.3
q3,2,3738,4,delta,1,8,read,3.738
q36,2,7103,4,delta,1,8,read,7.103
q6,2,23905,4,delta,1,8,read,23.905
q7,2,7599,4,delta,1,8,read,7.599
q8,2,33554,4,delta,1,8,read,33.554
q9,2,13462,4,delta,1,8,read,13.462
q13,3,7520,4,delta,1,12,read,7.52
q19,3,1610,4,delta,1,12,read,1.61
q27,3,6697,4,delta,1,12,read,6.697
q28,3,34890,4,delta,1,12,read,34.89
q3,3,3449,4,delta,1,12,read,3.449
q36,3,6762,4,delta,1,12,read,6.762
q6,3,20026,4,delta,1,12,read,20.026
q7,3,8620,4,delta,1,12,read,8.62
q8,3,30351,4,delta,1,12,read,30.351
q9,3,12832,4,delta,1,12,read,12.832
mutation,1,1175520,4,delta,2,4,write,1175.52
q13,1,19921,4,delta,2,4,read,19.921
q19,1,4451,4,delta,2,4,read,4.451
q27,1,19028,4,delta,2,4,read,19.028
q28,1,41775,4,delta,2,4,read,41.775
q3,1,5601,4,delta,2,4,read,5.601
q36,1,10357,4,delta,2,4,read,10.357
q6,1,30410,4,delta,2,4,read,30.41
q7,1,11398,4,delta,2,4,read,11.398
q8,1,38816,4,delta,2,4,read,38.816
q9,1,18622,4,delta,2,4,read,18.622
q13,2,8010,4,delta,2,8,read,8.01
q19,2,1936,4,delta,2,8,read,1.936
q27,2,8477,4,delta,2,8,read,8.477
q28,2,34757,4,delta,2,8,read,34.757
q3,2,4626,4,delta,2,8,read,4.626
q36,2,6952,4,delta,2,8,read,6.952
q6,2,26463,4,delta,2,8,read,26.463
q7,2,8195,4,delta,2,8,read,8.195
q8,2,33061,4,delta,2,8,read,33.061
q9,2,15887,4,delta,2,8,read,15.887
q13,3,7453,4,delta,2,12,read,7.453
q19,3,3047,4,delta,2,12,read,3.047
q27,3,7270,4,delta,2,12,read,7.27
q28,3,33610,4,delta,2,12,read,33.61
q3,3,3236,4,delta,2,12,read,3.236
q36,3,6077,4,delta,2,12,read,6.077
q6,3,22338,4,delta,2,12,read,22.338
q7,3,7414,4,delta,2,12,read,7.414
q8,3,31299,4,delta,2,12,read,31.299
q9,3,13191,4,delta,2,12,read,13.191
mutation,1,445239,4,delta,3,4,write,445.239
q13,1,26215,4,delta,3,4,read,26.215
q19,1,3373,4,delta,3,4,read,3.373
q27,1,16372,4,delta,3,4,read,16.372
q28,1,38630,4,delta,3,4,read,38.63
q3,1,6294,4,delta,3,4,read,6.294
q36,1,10445,4,delta,3,4,read,10.445
q6,1,30170,4,delta,3,4,read,30.17
q7,1,12678,4,delta,3,4,read,12.678
q8,1,40785,4,delta,3,4,read,40.785
q9,1,23427,4,delta,3,4,read,23.427
q13,2,10925,4,delta,3,8,read,10.925
q19,2,3094,4,delta,3,8,read,3.094
q27,2,7418,4,delta,3,8,read,7.418
q28,2,34380,4,delta,3,8,read,34.38
q3,2,4606,4,delta,3,8,read,4.606
q36,2,6756,4,delta,3,8,read,6.756
q6,2,22623,4,delta,3,8,read,22.623
q7,2,9040,4,delta,3,8,read,9.04
q8,2,33155,4,delta,3,8,read,33.155
q9,2,12935,4,delta,3,8,read,12.935
q13,3,12044,4,delta,3,12,read,12.044
q19,3,3144,4,delta,3,12,read,3.144
q27,3,7149,4,delta,3,12,read,7.149
q28,3,33771,4,delta,3,12,read,33.771
q3,3,5009,4,delta,3,12,read,5.009
q36,3,7483,4,delta,3,12,read,7.483
q6,3,24336,4,delta,3,12,read,24.336
q7,3,8555,4,delta,3,12,read,8.555
q8,3,31924,4,delta,3,12,read,31.924
q9,3,14591,4,delta,3,12,read,14.591
mutation,1,80260,4,delta,4,4,write,80.26
q13,1,9776,4,delta,4,4,read,9.776
q19,1,2950,4,delta,4,4,read,2.95
q27,1,8474,4,delta,4,4,read,8.474
q28,1,35176,4,delta,4,4,read,35.176
q3,1,5429,4,delta,4,4,read,5.429
q36,1,8288,4,delta,4,4,read,8.288
q6,1,22127,4,delta,4,4,read,22.127
q7,1,10678,4,delta,4,4,read,10.678
q8,1,32383,4,delta,4,4,read,32.383
q9,1,13041,4,delta,4,4,read,13.041
q13,2,8793,4,delta,4,8,read,8.793
q19,2,2485,4,delta,4,8,read,2.485
q27,2,7996,4,delta,4,8,read,7.996
q28,2,35415,4,delta,4,8,read,35.415
q3,2,5162,4,delta,4,8,read,5.162
q36,2,7074,4,delta,4,8,read,7.074
q6,2,24540,4,delta,4,8,read,24.54
q7,2,20376,4,delta,4,8,read,20.376
q8,2,29870,4,delta,4,8,read,29.87
q9,2,13798,4,delta,4,8,read,13.798
q13,3,9507,4,delta,4,12,read,9.507
q19,3,2886,4,delta,4,12,read,2.886
q27,3,8574,4,delta,4,12,read,8.574
q28,3,36195,4,delta,4,12,read,36.195
q3,3,5298,4,delta,4,12,read,5.298
q36,3,7505,4,delta,4,12,read,7.505
q6,3,20718,4,delta,4,12,read,20.718
q7,3,9527,4,delta,4,12,read,9.527
q8,3,35465,4,delta,4,12,read,35.465
q9,3,18028,4,delta,4,12,read,18.028
mutation,1,694894,4,delta,5,4,write,694.894
q13,1,28409,4,delta,5,4,read,28.409
q19,1,3824,4,delta,5,4,read,3.824
q27,1,14536,4,delta,5,4,read,14.536
q28,1,43283,4,delta,5,4,read,43.283
q3,1,40012,4,delta,5,4,read,40.012
q36,1,11142,4,delta,5,4,read,11.142
q6,1,45827,4,delta,5,4,read,45.827
q7,1,17452,4,delta,5,4,read,17.452
q8,1,41116,4,delta,5,4,read,41.116
q9,1,22917,4,delta,5,4,read,22.917
q13,2,10202,4,delta,5,8,read,10.202
q19,2,2724,4,delta,5,8,read,2.724
q27,2,9790,4,delta,5,8,read,9.79
q28,2,36593,4,delta,5,8,read,36.593
q3,2,14716,4,delta,5,8,read,14.716
q36,2,8781,4,delta,5,8,read,8.781
q6,2,35724,4,delta,5,8,read,35.724
q7,2,8668,4,delta,5,8,read,8.668
q8,2,42598,4,delta,5,8,read,42.598
q9,2,16618,4,delta,5,8,read,16.618
q13,3,17635,4,delta,5,12,read,17.635
q19,3,3013,4,delta,5,12,read,3.013
q27,3,8236,4,delta,5,12,read,8.236
q28,3,43043,4,delta,5,12,read,43.043
q3,3,11855,4,delta,5,12,read,11.855
q36,3,7705,4,delta,5,12,read,7.705
q6,3,25594,4,delta,5,12,read,25.594
q7,3,32687,4,delta,5,12,read,32.687
q8,3,33400,4,delta,5,12,read,33.4
q9,3,14254,4,delta,5,12,read,14.254
mutation,1,1154422,4,delta,6,4,write,1154.422
q13,1,12963,4,delta,6,4,read,12.963
q19,1,3355,4,delta,6,4,read,3.355
q27,1,12023,4,delta,6,4,read,12.023
q28,1,40620,4,delta,6,4,read,40.62
q3,1,6452,4,delta,6,4,read,6.452
q36,1,10273,4,delta,6,4,read,10.273
q6,1,28252,4,delta,6,4,read,28.252
q7,1,10135,4,delta,6,4,read,10.135
q8,1,34030,4,delta,6,4,read,34.03
q9,1,16462,4,delta,6,4,read,16.462
q13,2,7681,4,delta,6,8,read,7.681
q19,2,2675,4,delta,6,8,read,2.675
q27,2,8502,4,delta,6,8,read,8.502
q28,2,33330,4,delta,6,8,read,33.33
q3,2,3707,4,delta,6,8,read,3.707
q36,2,6633,4,delta,6,8,read,6.633
q6,2,23994,4,delta,6,8,read,23.994
q7,2,10478,4,delta,6,8,read,10.478
q8,2,32205,4,delta,6,8,read,32.205
q9,2,12739,4,delta,6,8,read,12.739
q13,3,7605,4,delta,6,12,read,7.605
q19,3,1713,4,delta,6,12,read,1.713
q27,3,6972,4,delta,6,12,read,6.972
q28,3,33082,4,delta,6,12,read,33.082
q3,3,3408,4,delta,6,12,read,3.408
q36,3,6393,4,delta,6,12,read,6.393
q6,3,19805,4,delta,6,12,read,19.805
q7,3,6957,4,delta,6,12,read,6.957
q8,3,28765,4,delta,6,12,read,28.765
q9,3,12264,4,delta,6,12,read,12.264
mutation,1,3877221,2,delta,1,2,write,3877.221
q13,1,23266,2,delta,1,2,read,23.266
q19,1,5670,2,delta,1,2,read,5.67
q27,1,17594,2,delta,1,2,read,17.594
q28,1,45805,2,delta,1,2,read,45.805
q3,1,6408,2,delta,1,2,read,6.408
q36,1,11968,2,delta,1,2,read,11.968
q6,1,37061,2,delta,1,2,read,37.061
q7,1,12338,2,delta,1,2,read,12.338
q8,1,39289,2,delta,1,2,read,39.289
q9,1,22231,2,delta,1,2,read,22.231
q13,2,8579,2,delta,1,4,read,8.579
q19,2,2334,2,delta,1,4,read,2.334
q27,2,8616,2,delta,1,4,read,8.616
q28,2,36226,2,delta,1,4,read,36.226
q3,2,4214,2,delta,1,4,read,4.214
q36,2,7292,2,delta,1,4,read,7.292
q6,2,27321,2,delta,1,4,read,27.321
q7,2,7938,2,delta,1,4,read,7.938
q8,2,33435,2,delta,1,4,read,33.435
q9,2,15126,2,delta,1,4,read,15.126
q13,3,7703,2,delta,1,6,read,7.703
q19,3,1999,2,delta,1,6,read,1.999
q27,3,7197,2,delta,1,6,read,7.197
q28,3,34463,2,delta,1,6,read,34.463
q3,3,3470,2,delta,1,6,read,3.47
q36,3,6034,2,delta,1,6,read,6.034
q6,3,22548,2,delta,1,6,read,22.548
q7,3,7513,2,delta,1,6,read,7.513
q8,3,30566,2,delta,1,6,read,30.566
q9,3,12612,2,delta,1,6,read,12.612
mutation,1,1113509,2,delta,2,2,write,1113.509
q13,1,19143,2,delta,2,2,read,19.143
q19,1,3727,2,delta,2,2,read,3.727
q27,1,15587,2,delta,2,2,read,15.587
q28,1,41483,2,delta,2,2,read,41.483
q3,1,5689,2,delta,2,2,read,5.689
q36,1,9299,2,delta,2,2,read,9.299
q6,1,32190,2,delta,2,2,read,32.19
q7,1,11220,2,delta,2,2,read,11.22
q8,1,37141,2,delta,2,2,read,37.141
q9,1,19738,2,delta,2,2,read,19.738
q13,2,7941,2,delta,2,4,read,7.941
q19,2,1983,2,delta,2,4,read,1.983
q27,2,8588,2,delta,2,4,read,8.588
q28,2,34612,2,delta,2,4,read,34.612
q3,2,3723,2,delta,2,4,read,3.723
q36,2,6773,2,delta,2,4,read,6.773
q6,2,27924,2,delta,2,4,read,27.924
q7,2,7861,2,delta,2,4,read,7.861
q8,2,33401,2,delta,2,4,read,33.401
q9,2,13894,2,delta,2,4,read,13.894
q13,3,7261,2,delta,2,6,read,7.261
q19,3,1671,2,delta,2,6,read,1.671
q27,3,7063,2,delta,2,6,read,7.063
q28,3,33824,2,delta,2,6,read,33.824
q3,3,3496,2,delta,2,6,read,3.496
q36,3,6386,2,delta,2,6,read,6.386
q6,3,21104,2,delta,2,6,read,21.104
q7,3,7248,2,delta,2,6,read,7.248
q8,3,30086,2,delta,2,6,read,30.086
q9,3,12354,2,delta,2,6,read,12.354
mutation,1,444283,2,delta,3,2,write,444.283
q13,1,10374,2,delta,3,2,read,10.374
q19,1,6572,2,delta,3,2,read,6.572
q27,1,10870,2,delta,3,2,read,10.87
q28,1,35176,2,delta,3,2,read,35.176
q3,1,4259,2,delta,3,2,read,4.259
q36,1,7283,2,delta,3,2,read,7.283
q6,1,24057,2,delta,3,2,read,24.057
q7,1,8596,2,delta,3,2,read,8.596
q8,1,32820,2,delta,3,2,read,32.82
q9,1,15251,2,delta,3,2,read,15.251
q13,2,7431,2,delta,3,4,read,7.431
q19,2,1786,2,delta,3,4,read,1.786
q27,2,7483,2,delta,3,4,read,7.483
q28,2,33421,2,delta,3,4,read,33.421
q3,2,3205,2,delta,3,4,read,3.205
q36,2,6280,2,delta,3,4,read,6.28
q6,2,22813,2,delta,3,4,read,22.813
q7,2,7154,2,delta,3,4,read,7.154
q8,2,33173,2,delta,3,4,read,33.173
q9,2,13181,2,delta,3,4,read,13.181
q13,3,7170,2,delta,3,6,read,7.17
q19,3,1690,2,delta,3,6,read,1.69
q27,3,6894,2,delta,3,6,read,6.894
q28,3,32948,2,delta,3,6,read,32.948
q3,3,3276,2,delta,3,6,read,3.276
q36,3,6217,2,delta,3,6,read,6.217
q6,3,20367,2,delta,3,6,read,20.367
q7,3,6967,2,delta,3,6,read,6.967
q8,3,30235,2,delta,3,6,read,30.235
q9,3,12495,2,delta,3,6,read,12.495
mutation,1,78397,2,delta,4,2,write,78.397
q13,1,9322,2,delta,4,2,read,9.322
q19,1,1841,2,delta,4,2,read,1.841
q27,1,7187,2,delta,4,2,read,7.187
q28,1,33375,2,delta,4,2,read,33.375
q3,1,3274,2,delta,4,2,read,3.274
q36,1,6734,2,delta,4,2,read,6.734
q6,1,21628,2,delta,4,2,read,21.628
q7,1,7642,2,delta,4,2,read,7.642
q8,1,29419,2,delta,4,2,read,29.419
q9,1,12525,2,delta,4,2,read,12.525
q13,2,7585,2,delta,4,4,read,7.585
q19,2,1653,2,delta,4,4,read,1.653
q27,2,6815,2,delta,4,4,read,6.815
q28,2,33498,2,delta,4,4,read,33.498
q3,2,3430,2,delta,4,4,read,3.43
q36,2,6364,2,delta,4,4,read,6.364
q6,2,18689,2,delta,4,4,read,18.689
q7,2,7015,2,delta,4,4,read,7.015
q8,2,29417,2,delta,4,4,read,29.417
q9,2,12139,2,delta,4,4,read,12.139
q13,3,7458,2,delta,4,6,read,7.458
q19,3,1530,2,delta,4,6,read,1.53
q27,3,6986,2,delta,4,6,read,6.986
q28,3,34371,2,delta,4,6,read,34.371
q3,3,3398,2,delta,4,6,read,3.398
q36,3,6042,2,delta,4,6,read,6.042
q6,3,18874,2,delta,4,6,read,18.874
q7,3,7179,2,delta,4,6,read,7.179
q8,3,30598,2,delta,4,6,read,30.598
q9,3,12131,2,delta,4,6,read,12.131
mutation,1,715363,2,delta,5,2,write,715.363
q13,1,13276,2,delta,5,2,read,13.276
q19,1,3756,2,delta,5,2,read,3.756
q27,1,13175,2,delta,5,2,read,13.175
q28,1,39868,2,delta,5,2,read,39.868
q3,1,5524,2,delta,5,2,read,5.524
q36,1,9152,2,delta,5,2,read,9.152
q6,1,34511,2,delta,5,2,read,34.511
q7,1,11622,2,delta,5,2,read,11.622
q8,1,39815,2,delta,5,2,read,39.815
q9,1,20904,2,delta,5,2,read,20.904
q13,2,8154,2,delta,5,4,read,8.154
q19,2,2314,2,delta,5,4,read,2.314
q27,2,8470,2,delta,5,4,read,8.47
q28,2,34413,2,delta,5,4,read,34.413
q3,2,4037,2,delta,5,4,read,4.037
q36,2,7172,2,delta,5,4,read,7.172
q6,2,27987,2,delta,5,4,read,27.987
q7,2,8060,2,delta,5,4,read,8.06
q8,2,33834,2,delta,5,4,read,33.834
q9,2,14653,2,delta,5,4,read,14.653
q13,3,7481,2,delta,5,6,read,7.481
q19,3,1867,2,delta,5,6,read,1.867
