name,iteration,durationMs,run,format,mutation,run_times_iteration,read_write,durationSec
q27,3,7141,2,delta,5,6,read,7.141
q28,3,32711,2,delta,5,6,read,32.711
q3,3,3240,2,delta,5,6,read,3.24
q36,3,6141,2,delta,5,6,read,6.141
q6,3,21409,2,delta,5,6,read,21.409
q7,3,6894,2,delta,5,6,read,6.894
q8,3,30226,2,delta,5,6,read,30.226
q9,3,13939,2,delta,5,6,read,13.939
mutation,1,1139752,2,delta,6,2,write,1139.752
q13,1,13780,2,delta,6,2,read,13.78
q19,1,3609,2,delta,6,2,read,3.609
q27,1,12840,2,delta,6,2,read,12.84
q28,1,39124,2,delta,6,2,read,39.124
q3,1,5158,2,delta,6,2,read,5.158
q36,1,8570,2,delta,6,2,read,8.57
q6,1,29446,2,delta,6,2,read,29.446
q7,1,10604,2,delta,6,2,read,10.604
q8,1,36015,2,delta,6,2,read,36.015
q9,1,17431,2,delta,6,2,read,17.431
q13,2,8152,2,delta,6,4,read,8.152
q19,2,1848,2,delta,6,4,read,1.848
q27,2,7810,2,delta,6,4,read,7.81
q28,2,33778,2,delta,6,4,read,33.778
q3,2,3612,2,delta,6,4,read,3.612
q36,2,6661,2,delta,6,4,read,6.661
q6,2,24447,2,delta,6,4,read,24.447
q7,2,7968,2,delta,6,4,read,7.968
q8,2,31770,2,delta,6,4,read,31.77
q9,2,13193,2,delta,6,4,read,13.193
q13,3,8072,2,delta,6,6,read,8.072
q19,3,1777,2,delta,6,6,read,1.777
q27,3,6939,2,delta,6,6,read,6.939
q28,3,34982,2,delta,6,6,read,34.982
q3,3,3312,2,delta,6,6,read,3.312
q36,3,6299,2,delta,6,6,read,6.299
q6,3,20882,2,delta,6,6,read,20.882
q7,3,7381,2,delta,6,6,read,7.381
q8,3,29699,2,delta,6,6,read,29.699
q9,3,12289,2,delta,6,6,read,12.289
mutation,1,3976275,1,delta,1,1,write,3976.275
q13,1,23925,1,delta,1,1,read,23.925
q19,1,5768,1,delta,1,1,read,5.768
q27,1,19769,1,delta,1,1,read,19.769
q28,1,45961,1,delta,1,1,read,45.961
q3,1,5789,1,delta,1,1,read,5.789
q36,1,10677,1,delta,1,1,read,10.677
q6,1,32504,1,delta,1,1,read,32.504
q7,1,11311,1,delta,1,1,read,11.311
q8,1,37119,1,delta,1,1,read,37.119
q9,1,20573,1,delta,1,1,read,20.573
q13,2,9352,1,delta,1,2,read,9.352
q19,2,1967,1,delta,1,2,read,1.967
q27,2,8911,1,delta,1,2,read,8.911
q28,2,35075,1,delta,1,2,read,35.075
q3,2,3853,1,delta,1,2,read,3.853
q36,2,7232,1,delta,1,2,read,7.232
q6,2,25256,1,delta,1,2,read,25.256
q7,2,22233,1,delta,1,2,read,22.233
q8,2,34516,1,delta,1,2,read,34.516
q9,2,14245,1,delta,1,2,read,14.245
q13,3,7960,1,delta,1,3,read,7.96
q19,3,2213,1,delta,1,3,read,2.213
q27,3,6755,1,delta,1,3,read,6.755
q28,3,34233,1,delta,1,3,read,34.233
q3,3,3515,1,delta,1,3,read,3.515
q36,3,6655,1,delta,1,3,read,6.655
q6,3,20447,1,delta,1,3,read,20.447
q7,3,7092,1,delta,1,3,read,7.092
q8,3,30262,1,delta,1,3,read,30.262
q9,3,12844,1,delta,1,3,read,12.844
mutation,1,1180670,1,delta,2,1,write,1180.67
q13,1,19551,1,delta,2,1,read,19.551
q19,1,5015,1,delta,2,1,read,5.015
q27,1,22345,1,delta,2,1,read,22.345
q28,1,42499,1,delta,2,1,read,42.499
q3,1,5350,1,delta,2,1,read,5.35
q36,1,10252,1,delta,2,1,read,10.252
q6,1,31953,1,delta,2,1,read,31.953
q7,1,14734,1,delta,2,1,read,14.734
q8,1,38312,1,delta,2,1,read,38.312
q9,1,18899,1,delta,2,1,read,18.899
q13,2,8429,1,delta,2,2,read,8.429
q19,2,2146,1,delta,2,2,read,2.146
q27,2,9835,1,delta,2,2,read,9.835
q28,2,35414,1,delta,2,2,read,35.414
q3,2,4376,1,delta,2,2,read,4.376
q36,2,7017,1,delta,2,2,read,7.017
q6,2,25867,1,delta,2,2,read,25.867
q7,2,8723,1,delta,2,2,read,8.723
q8,2,33846,1,delta,2,2,read,33.846
q9,2,13717,1,delta,2,2,read,13.717
q13,3,7429,1,delta,2,3,read,7.429
q19,3,1748,1,delta,2,3,read,1.748
q27,3,7310,1,delta,2,3,read,7.31
q28,3,34283,1,delta,2,3,read,34.283
q3,3,5167,1,delta,2,3,read,5.167
q36,3,6626,1,delta,2,3,read,6.626
q6,3,24290,1,delta,2,3,read,24.29
q7,3,8737,1,delta,2,3,read,8.737
q8,3,31063,1,delta,2,3,read,31.063
q9,3,12616,1,delta,2,3,read,12.616
mutation,1,418509,1,delta,3,1,write,418.509
q13,1,18812,1,delta,3,1,read,18.812
q19,1,3655,1,delta,3,1,read,3.655
q27,1,11746,1,delta,3,1,read,11.746
q28,1,38940,1,delta,3,1,read,38.94
q3,1,4419,1,delta,3,1,read,4.419
q36,1,8113,1,delta,3,1,read,8.113
q6,1,25898,1,delta,3,1,read,25.898
q7,1,9598,1,delta,3,1,read,9.598
q8,1,35789,1,delta,3,1,read,35.789
q9,1,15159,1,delta,3,1,read,15.159
q13,2,9810,1,delta,3,2,read,9.81
q19,2,1803,1,delta,3,2,read,1.803
q27,2,8015,1,delta,3,2,read,8.015
q28,2,34260,1,delta,3,2,read,34.26
q3,2,3709,1,delta,3,2,read,3.709
q36,2,6925,1,delta,3,2,read,6.925
q6,2,24008,1,delta,3,2,read,24.008
q7,2,7911,1,delta,3,2,read,7.911
q8,2,31245,1,delta,3,2,read,31.245
q9,2,13616,1,delta,3,2,read,13.616
q13,3,7689,1,delta,3,3,read,7.689
q19,3,1910,1,delta,3,3,read,1.91
q27,3,7162,1,delta,3,3,read,7.162
q28,3,34487,1,delta,3,3,read,34.487
q3,3,3702,1,delta,3,3,read,3.702
q36,3,6350,1,delta,3,3,read,6.35
q6,3,20502,1,delta,3,3,read,20.502
q7,3,7422,1,delta,3,3,read,7.422
q8,3,31626,1,delta,3,3,read,31.626
q9,3,12559,1,delta,3,3,read,12.559
mutation,1,79837,1,delta,4,1,write,79.837
q13,1,9418,1,delta,4,1,read,9.418
q19,1,2195,1,delta,4,1,read,2.195
q27,1,7556,1,delta,4,1,read,7.556
q28,1,34095,1,delta,4,1,read,34.095
q3,1,3472,1,delta,4,1,read,3.472
q36,1,6677,1,delta,4,1,read,6.677
q6,1,22683,1,delta,4,1,read,22.683
q7,1,7462,1,delta,4,1,read,7.462
q8,1,29916,1,delta,4,1,read,29.916
q9,1,12906,1,delta,4,1,read,12.906
q13,2,8062,1,delta,4,2,read,8.062
q19,2,1916,1,delta,4,2,read,1.916
q27,2,7524,1,delta,4,2,read,7.524
q28,2,34542,1,delta,4,2,read,34.542
q3,2,3557,1,delta,4,2,read,3.557
q36,2,8464,1,delta,4,2,read,8.464
q6,2,19420,1,delta,4,2,read,19.42
q7,2,7659,1,delta,4,2,read,7.659
q8,2,30277,1,delta,4,2,read,30.277
q9,2,12614,1,delta,4,2,read,12.614
q13,3,7671,1,delta,4,3,read,7.671
q19,3,2083,1,delta,4,3,read,2.083
q27,3,8336,1,delta,4,3,read,8.336
q28,3,34774,1,delta,4,3,read,34.774
q3,3,3376,1,delta,4,3,read,3.376
q36,3,6349,1,delta,4,3,read,6.349
q6,3,19122,1,delta,4,3,read,19.122
q7,3,8809,1,delta,4,3,read,8.809
q8,3,30623,1,delta,4,3,read,30.623
q9,3,12492,1,delta,4,3,read,12.492
mutation,1,703110,1,delta,5,1,write,703.11
q13,1,13555,1,delta,5,1,read,13.555
q19,1,3460,1,delta,5,1,read,3.46
q27,1,11933,1,delta,5,1,read,11.933
q28,1,39173,1,delta,5,1,read,39.173
q3,1,5105,1,delta,5,1,read,5.105
q36,1,8561,1,delta,5,1,read,8.561
q6,1,28275,1,delta,5,1,read,28.275
q7,1,10251,1,delta,5,1,read,10.251
q8,1,35347,1,delta,5,1,read,35.347
q9,1,19097,1,delta,5,1,read,19.097
q13,2,13936,1,delta,5,2,read,13.936
q19,2,2070,1,delta,5,2,read,2.07
q27,2,8036,1,delta,5,2,read,8.036
q28,2,34510,1,delta,5,2,read,34.51
q3,2,3773,1,delta,5,2,read,3.773
q36,2,6976,1,delta,5,2,read,6.976
q6,2,23972,1,delta,5,2,read,23.972
q7,2,7491,1,delta,5,2,read,7.491
q8,2,36249,1,delta,5,2,read,36.249
q9,2,13477,1,delta,5,2,read,13.477
q13,3,7641,1,delta,5,3,read,7.641
q19,3,1914,1,delta,5,3,read,1.914
q27,3,7110,1,delta,5,3,read,7.11
q28,3,33909,1,delta,5,3,read,33.909
q3,3,4968,1,delta,5,3,read,4.968
q36,3,6345,1,delta,5,3,read,6.345
q6,3,21307,1,delta,5,3,read,21.307
q7,3,8600,1,delta,5,3,read,8.6
q8,3,38278,1,delta,5,3,read,38.278
q9,3,13285,1,delta,5,3,read,13.285
mutation,1,1148554,1,delta,6,1,write,1148.554
q13,1,14408,1,delta,6,1,read,14.408
q19,1,3615,1,delta,6,1,read,3.615
q27,1,13515,1,delta,6,1,read,13.515
q28,1,39677,1,delta,6,1,read,39.677
q3,1,5115,1,delta,6,1,read,5.115
q36,1,8870,1,delta,6,1,read,8.87
q6,1,31321,1,delta,6,1,read,31.321
q7,1,10856,1,delta,6,1,read,10.856
q8,1,36254,1,delta,6,1,read,36.254
q9,1,20596,1,delta,6,1,read,20.596
q13,2,9412,1,delta,6,2,read,9.412
q19,2,2165,1,delta,6,2,read,2.165
q27,2,8079,1,delta,6,2,read,8.079
q28,2,34087,1,delta,6,2,read,34.087
q3,2,3862,1,delta,6,2,read,3.862
q36,2,6672,1,delta,6,2,read,6.672
q6,2,24562,1,delta,6,2,read,24.562
q7,2,8551,1,delta,6,2,read,8.551
q8,2,32599,1,delta,6,2,read,32.599
q9,2,13483,1,delta,6,2,read,13.483
q13,3,7730,1,delta,6,3,read,7.73
q19,3,1697,1,delta,6,3,read,1.697
q27,3,6691,1,delta,6,3,read,6.691
q28,3,33334,1,delta,6,3,read,33.334
q3,3,3265,1,delta,6,3,read,3.265
q36,3,6159,1,delta,6,3,read,6.159
q6,3,22749,1,delta,6,3,read,22.749
q7,3,8026,1,delta,6,3,read,8.026
q8,3,30440,1,delta,6,3,read,30.44
q9,3,12400,1,delta,6,3,read,12.4
mutation,1,4087485,4,iceberg,1,4,write,4087.485
q13,1,25242,4,iceberg,1,4,read,25.242
q19,1,7793,4,iceberg,1,4,read,7.793
q27,1,18133,4,iceberg,1,4,read,18.133
q28,1,159393,4,iceberg,1,4,read,159.393
q3,1,6249,4,iceberg,1,4,read,6.249
q36,1,10947,4,iceberg,1,4,read,10.947
q6,1,34165,4,iceberg,1,4,read,34.165
q7,1,12584,4,iceberg,1,4,read,12.584
q8,1,41529,4,iceberg,1,4,read,41.529
q9,1,172022,4,iceberg,1,4,read,172.022
q13,2,12818,4,iceberg,1,8,read,12.818
q19,2,2964,4,iceberg,1,8,read,2.964
q27,2,10256,4,iceberg,1,8,read,10.256
q28,2,134313,4,iceberg,1,8,read,134.313
q3,2,5028,4,iceberg,1,8,read,5.028
q36,2,9189,4,iceberg,1,8,read,9.189
q6,2,28294,4,iceberg,1,8,read,28.294
q7,2,10681,4,iceberg,1,8,read,10.681
q8,2,38877,4,iceberg,1,8,read,38.877
q9,2,167338,4,iceberg,1,8,read,167.338
q13,3,11713,4,iceberg,1,12,read,11.713
q19,3,2896,4,iceberg,1,12,read,2.896
q27,3,10063,4,iceberg,1,12,read,10.063
q28,3,141324,4,iceberg,1,12,read,141.324
q3,3,4846,4,iceberg,1,12,read,4.846
q36,3,9095,4,iceberg,1,12,read,9.095
q6,3,27924,4,iceberg,1,12,read,27.924
q7,3,11538,4,iceberg,1,12,read,11.538
q8,3,39248,4,iceberg,1,12,read,39.248
q9,3,170745,4,iceberg,1,12,read,170.745
mutation,1,1846404,4,iceberg,2,4,write,1846.404
q13,1,21747,4,iceberg,2,4,read,21.747
q19,1,7780,4,iceberg,2,4,read,7.78
q27,1,267381,4,iceberg,2,4,read,267.381
q28,1,575617,4,iceberg,2,4,read,575.617
q3,1,33483,4,iceberg,2,4,read,33.483
q36,1,13975,4,iceberg,2,4,read,13.975
q6,1,212583,4,iceberg,2,4,read,212.583
q7,1,15810,4,iceberg,2,4,read,15.81
q8,1,206437,4,iceberg,2,4,read,206.437
q9,1,1356671,4,iceberg,2,4,read,1356.671
q13,2,23405,4,iceberg,2,8,read,23.405
q19,2,9690,4,iceberg,2,8,read,9.69
q27,2,213094,4,iceberg,2,8,read,213.094
q28,2,564386,4,iceberg,2,8,read,564.386
q3,2,33020,4,iceberg,2,8,read,33.02
q36,2,14142,4,iceberg,2,8,read,14.142
q6,2,231425,4,iceberg,2,8,read,231.425
q7,2,17011,4,iceberg,2,8,read,17.011
q8,2,199815,4,iceberg,2,8,read,199.815
q9,2,1340079,4,iceberg,2,8,read,1340.079
q13,3,23539,4,iceberg,2,12,read,23.539
q19,3,9247,4,iceberg,2,12,read,9.247
q27,3,217555,4,iceberg,2,12,read,217.555
q28,3,559526,4,iceberg,2,12,read,559.526
q3,3,32525,4,iceberg,2,12,read,32.525
q36,3,14585,4,iceberg,2,12,read,14.585
q6,3,211831,4,iceberg,2,12,read,211.831
q7,3,17186,4,iceberg,2,12,read,17.186
q8,3,202846,4,iceberg,2,12,read,202.846
q9,3,1349986,4,iceberg,2,12,read,1349.986
mutation,1,1673331,4,iceberg,3,4,write,1673.331
q13,1,24023,4,iceberg,3,4,read,24.023
q19,1,9477,4,iceberg,3,4,read,9.477
q27,1,252757,4,iceberg,3,4,read,252.757
q28,1,571622,4,iceberg,3,4,read,571.622
q3,1,33510,4,iceberg,3,4,read,33.51
q36,1,15018,4,iceberg,3,4,read,15.018
q6,1,212538,4,iceberg,3,4,read,212.538
q7,1,16354,4,iceberg,3,4,read,16.354
q8,1,204558,4,iceberg,3,4,read,204.558
q9,1,1342013,4,iceberg,3,4,read,1342.013
q13,2,20317,4,iceberg,3,8,read,20.317
q19,2,9213,4,iceberg,3,8,read,9.213
q27,2,211888,4,iceberg,3,8,read,211.888
q28,2,559741,4,iceberg,3,8,read,559.741
q3,2,32981,4,iceberg,3,8,read,32.981
q36,2,13970,4,iceberg,3,8,read,13.97
q6,2,214826,4,iceberg,3,8,read,214.826
q7,2,16367,4,iceberg,3,8,read,16.367
q8,2,203689,4,iceberg,3,8,read,203.689
q9,2,1344586,4,iceberg,3,8,read,1344.586
q13,3,24606,4,iceberg,3,12,read,24.606
q19,3,9559,4,iceberg,3,12,read,9.559
q27,3,213504,4,iceberg,3,12,read,213.504
q28,3,557681,4,iceberg,3,12,read,557.681
q3,3,33072,4,iceberg,3,12,read,33.072
q36,3,14472,4,iceberg,3,12,read,14.472
q6,3,209782,4,iceberg,3,12,read,209.782
q7,3,17718,4,iceberg,3,12,read,17.718
q8,3,203360,4,iceberg,3,12,read,203.36
q9,3,1349035,4,iceberg,3,12,read,1349.035
mutation,1,1462092,4,iceberg,4,4,write,1462.092
q13,1,20502,4,iceberg,4,4,read,20.502
q19,1,8402,4,iceberg,4,4,read,8.402
q27,1,243616,4,iceberg,4,4,read,243.616
q28,1,576586,4,iceberg,4,4,read,576.586
q3,1,33356,4,iceberg,4,4,read,33.356
q36,1,15523,4,iceberg,4,4,read,15.523
q6,1,218068,4,iceberg,4,4,read,218.068
q7,1,17944,4,iceberg,4,4,read,17.944
q8,1,202404,4,iceberg,4,4,read,202.404
q9,1,1351080,4,iceberg,4,4,read,1351.08
q13,2,23646,4,iceberg,4,8,read,23.646
q19,2,9296,4,iceberg,4,8,read,9.296
q27,2,258891,4,iceberg,4,8,read,258.891
q28,2,561420,4,iceberg,4,8,read,561.42
q3,2,33063,4,iceberg,4,8,read,33.063
q36,2,14261,4,iceberg,4,8,read,14.261
q6,2,215716,4,iceberg,4,8,read,215.716
q7,2,17088,4,iceberg,4,8,read,17.088
q8,2,203582,4,iceberg,4,8,read,203.582
q9,2,1358083,4,iceberg,4,8,read,1358.083
q13,3,24077,4,iceberg,4,12,read,24.077
q19,3,9970,4,iceberg,4,12,read,9.97
q27,3,216046,4,iceberg,4,12,read,216.046
q28,3,564935,4,iceberg,4,12,read,564.935
q3,3,33921,4,iceberg,4,12,read,33.921
q36,3,14595,4,iceberg,4,12,read,14.595
q6,3,213680,4,iceberg,4,12,read,213.68
q7,3,17548,4,iceberg,4,12,read,17.548
q8,3,201165,4,iceberg,4,12,read,201.165
q9,3,1338902,4,iceberg,4,12,read,1338.902
mutation,1,1760626,4,iceberg,5,4,write,1760.626
q13,1,20012,4,iceberg,5,4,read,20.012
q19,1,7584,4,iceberg,5,4,read,7.584
q27,1,330955,4,iceberg,5,4,read,330.955
q28,1,686626,4,iceberg,5,4,read,686.626
q3,1,37077,4,iceberg,5,4,read,37.077
q36,1,13437,4,iceberg,5,4,read,13.437
q6,1,254172,4,iceberg,5,4,read,254.172
q7,1,16462,4,iceberg,5,4,read,16.462
q8,1,246258,4,iceberg,5,4,read,246.258
q9,1,1530912,4,iceberg,5,4,read,1530.912
q13,2,22114,4,iceberg,5,8,read,22.114
q19,2,8427,4,iceberg,5,8,read,8.427
q27,2,267186,4,iceberg,5,8,read,267.186
q28,2,673845,4,iceberg,5,8,read,673.845
q3,2,36002,4,iceberg,5,8,read,36.002
q36,2,13983,4,iceberg,5,8,read,13.983
q6,2,256412,4,iceberg,5,8,read,256.412
q7,2,17129,4,iceberg,5,8,read,17.129
q8,2,249957,4,iceberg,5,8,read,249.957
q9,2,1666519,4,iceberg,5,8,read,1666.519
q13,3,24770,4,iceberg,5,12,read,24.77
q19,3,9661,4,iceberg,5,12,read,9.661
q27,3,274946,4,iceberg,5,12,read,274.946
q28,3,682212,4,iceberg,5,12,read,682.212
q3,3,44955,4,iceberg,5,12,read,44.955
q36,3,14976,4,iceberg,5,12,read,14.976
q6,3,258425,4,iceberg,5,12,read,258.425
q7,3,16126,4,iceberg,5,12,read,16.126
q8,3,254443,4,iceberg,5,12,read,254.443
q9,3,1351869,4,iceberg,5,12,read,1351.869
mutation,1,1488863,4,iceberg,6,4,write,1488.863
q13,1,32530,4,iceberg,6,4,read,32.53
q19,1,8801,4,iceberg,6,4,read,8.801
q27,1,318030,4,iceberg,6,4,read,318.03
q28,1,697405,4,iceberg,6,4,read,697.405
q3,1,37101,4,iceberg,6,4,read,37.101
q36,1,13666,4,iceberg,6,4,read,13.666
q6,1,261739,4,iceberg,6,4,read,261.739
q7,1,17468,4,iceberg,6,4,read,17.468
q8,1,249833,4,iceberg,6,4,read,249.833
q9,1,1669305,4,iceberg,6,4,read,1669.305
q13,2,24168,4,iceberg,6,8,read,24.168
q19,2,8902,4,iceberg,6,8,read,8.902
q27,2,272123,4,iceberg,6,8,read,272.123
q28,2,682653,4,iceberg,6,8,read,682.653
q3,2,38372,4,iceberg,6,8,read,38.372
q36,2,14786,4,iceberg,6,8,read,14.786
q6,2,257531,4,iceberg,6,8,read,257.531
q7,2,16904,4,iceberg,6,8,read,16.904
q8,2,251869,4,iceberg,6,8,read,251.869
q9,2,1354684,4,iceberg,6,8,read,1354.684
q13,3,16302,4,iceberg,6,12,read,16.302
q19,3,6775,4,iceberg,6,12,read,6.775
q27,3,271712,4,iceberg,6,12,read,271.712
q28,3,688640,4,iceberg,6,12,read,688.64
q3,3,39414,4,iceberg,6,12,read,39.414
q36,3,12999,4,iceberg,6,12,read,12.999
q6,3,263452,4,iceberg,6,12,read,263.452
q7,3,15753,4,iceberg,6,12,read,15.753
q8,3,253266,4,iceberg,6,12,read,253.266
q9,3,1447670,4,iceberg,6,12,read,1447.67
mutation,1,4073477,3,iceberg,1,3,write,4073.477
q13,1,24998,3,iceberg,1,3,read,24.998
q19,1,6683,3,iceberg,1,3,read,6.683
q27,1,24662,3,iceberg,1,3,read,24.662
q28,1,155698,3,iceberg,1,3,read,155.698
q3,1,6288,3,iceberg,1,3,read,6.288
q36,1,11128,3,iceberg,1,3,read,11.128
q6,1,36140,3,iceberg,1,3,read,36.14
q7,1,12468,3,iceberg,1,3,read,12.468
q8,1,37024,3,iceberg,1,3,read,37.024
q9,1,172160,3,iceberg,1,3,read,172.16
q13,2,13034,3,iceberg,1,6,read,13.034
q19,2,3528,3,iceberg,1,6,read,3.528
q27,2,10678,3,iceberg,1,6,read,10.678
q28,2,136119,3,iceberg,1,6,read,136.119
q3,2,5119,3,iceberg,1,6,read,5.119
q36,2,9193,3,iceberg,1,6,read,9.193
q6,2,31317,3,iceberg,1,6,read,31.317
q7,2,12804,3,iceberg,1,6,read,12.804
q8,2,36447,3,iceberg,1,6,read,36.447
q9,2,166201,3,iceberg,1,6,read,166.201
q13,3,12963,3,iceberg,1,9,read,12.963
q19,3,2779,3,iceberg,1,9,read,2.779
q27,3,10164,3,iceberg,1,9,read,10.164
q28,3,136691,3,iceberg,1,9,read,136.691
q3,3,4789,3,iceberg,1,9,read,4.789
q36,3,8980,3,iceberg,1,9,read,8.98
q6,3,30017,3,iceberg,1,9,read,30.017
q7,3,10191,3,iceberg,1,9,read,10.191
q8,3,35997,3,iceberg,1,9,read,35.997
q9,3,173806,3,iceberg,1,9,read,173.806
mutation,1,1842449,3,iceberg,2,3,write,1842.449
q13,1,20402,3,iceberg,2,3,read,20.402
q19,1,8107,3,iceberg,2,3,read,8.107
q27,1,282967,3,iceberg,2,3,read,282.967
q28,1,597830,3,iceberg,2,3,read,597.83
q3,1,35446,3,iceberg,2,3,read,35.446
q36,1,14889,3,iceberg,2,3,read,14.889
q6,1,222763,3,iceberg,2,3,read,222.763
q7,1,17328,3,iceberg,2,3,read,17.328
q8,1,216804,3,iceberg,2,3,read,216.804
q9,1,1416179,3,iceberg,2,3,read,1416.179
q13,2,24310,3,iceberg,2,6,read,24.31
q19,2,9245,3,iceberg,2,6,read,9.245
q27,2,237203,3,iceberg,2,6,read,237.203
q28,2,599176,3,iceberg,2,6,read,599.176
q3,2,36420,3,iceberg,2,6,read,36.42
q36,2,15352,3,iceberg,2,6,read,15.352
q6,2,230040,3,iceberg,2,6,read,230.04
q7,2,17620,3,iceberg,2,6,read,17.62
q8,2,213889,3,iceberg,2,6,read,213.889
q9,2,1352640,3,iceberg,2,6,read,1352.64
q13,3,22166,3,iceberg,2,9,read,22.166
q19,3,21823,3,iceberg,2,9,read,21.823
q27,3,229266,3,iceberg,2,9,read,229.266
q28,3,591983,3,iceberg,2,9,read,591.983
q3,3,36304,3,iceberg,2,9,read,36.304
q36,3,14716,3,iceberg,2,9,read,14.716
q6,3,234272,3,iceberg,2,9,read,234.272
q7,3,19056,3,iceberg,2,9,read,19.056
q8,3,218195,3,iceberg,2,9,read,218.195
q9,3,1424519,3,iceberg,2,9,read,1424.519
mutation,1,1768154,3,iceberg,3,3,write,1768.154
q13,1,24232,3,iceberg,3,3,read,24.232
q19,1,9675,3,iceberg,3,3,read,9.675
q27,1,272962,3,iceberg,3,3,read,272.962
q28,1,606128,3,iceberg,3,3,read,606.128
q3,1,34911,3,iceberg,3,3,read,34.911
q36,1,14738,3,iceberg,3,3,read,14.738
q6,1,225776,3,iceberg,3,3,read,225.776
q7,1,19851,3,iceberg,3,3,read,19.851
q8,1,217202,3,iceberg,3,3,read,217.202
q9,1,1429827,3,iceberg,3,3,read,1429.827
q13,2,23728,3,iceberg,3,6,read,23.728
q19,2,11159,3,iceberg,3,6,read,11.159
q27,2,224739,3,iceberg,3,6,read,224.739
q28,2,585139,3,iceberg,3,6,read,585.139
q3,2,35310,3,iceberg,3,6,read,35.31
q36,2,14955,3,iceberg,3,6,read,14.955
q6,2,228821,3,iceberg,3,6,read,228.821
q7,2,17187,3,iceberg,3,6,read,17.187
q8,2,214241,3,iceberg,3,6,read,214.241
q9,2,1449677,3,iceberg,3,6,read,1449.677
