name,iteration,durationMs
etl0.1-drop-database,1,2921
etl0.2-create-database,1,482
etl0.3-use-database,1,55
etl0.4-drop-table,1,81
etl1-createTable,1,3877221
q13,1,23266
q19,1,5670
q27,1,17594
q28,1,45805
q3,1,6408
q36,1,11968
q6,1,37061
q7,1,12338
q8,1,39289
q9,1,22231
q13,2,8579
q19,2,2334
q27,2,8616
q28,2,36226
q3,2,4214
q36,2,7292
q6,2,27321
q7,2,7938
q8,2,33435
q9,2,15126
q13,3,7703
q19,3,1999
q27,3,7197
q28,3,34463
q3,3,3470
q36,3,6034
q6,3,22548
q7,3,7513
q8,3,30566
q9,3,12612
etl2-insertMedium,1,1113509
q13,1,19143
q19,1,3727
q27,1,15587
q28,1,41483
q3,1,5689
q36,1,9299
q6,1,32190
q7,1,11220
q8,1,37141
q9,1,19738
q13,2,7941
q19,2,1983
q27,2,8588
q28,2,34612
q3,2,3723
q36,2,6773
q6,2,27924
q7,2,7861
q8,2,33401
q9,2,13894
q13,3,7261
q19,3,1671
q27,3,7063
q28,3,33824
q3,3,3496
q36,3,6386
q6,3,21104
q7,3,7248
q8,3,30086
q9,3,12354
etl3-deleteXSmall,1,444283
q13,1,10374
q19,1,6572
q27,1,10870
q28,1,35176
q3,1,4259
q36,1,7283
q6,1,24057
q7,1,8596
q8,1,32820
q9,1,15251
q13,2,7431
q19,2,1786
q27,2,7483
q28,2,33421
q3,2,3205
q36,2,6280
q6,2,22813
q7,2,7154
q8,2,33173
q9,2,13181
q13,3,7170
q19,3,1690
q27,3,6894
q28,3,32948
q3,3,3276
q36,3,6217
q6,3,20367
q7,3,6967
q8,3,30235
q9,3,12495
etl4-deleteSmall,1,78397
q13,1,9322
q19,1,1841
q27,1,7187
q28,1,33375
q3,1,3274
q36,1,6734
q6,1,21628
q7,1,7642
q8,1,29419
q9,1,12525
q13,2,7585
q19,2,1653
q27,2,6815
q28,2,33498
q3,2,3430
q36,2,6364
q6,2,18689
q7,2,7015
q8,2,29417
q9,2,12139
q13,3,7458
q19,3,1530
q27,3,6986
q28,3,34371
q3,3,3398
q36,3,6042
q6,3,18874
q7,3,7179
q8,3,30598
q9,3,12131
etl5-deleteMedium,1,715363
q13,1,13276
q19,1,3756
q27,1,13175
q28,1,39868
q3,1,5524
q36,1,9152
q6,1,34511
q7,1,11622
q8,1,39815
q9,1,20904
q13,2,8154
q19,2,2314
q27,2,8470
q28,2,34413
q3,2,4037
q36,2,7172
q6,2,27987
q7,2,8060
q8,2,33834
q9,2,14653
q13,3,7481
q19,3,1867
q27,3,7141
q28,3,32711
q3,3,3240
q36,3,6141
q6,3,21409
q7,3,6894
q8,3,30226
q9,3,13939
etl6-deleteGdpr,1,1139752
q13,1,13780
q19,1,3609
q27,1,12840
q28,1,39124
q3,1,5158
q36,1,8570
q6,1,29446
q7,1,10604
q8,1,36015
q9,1,17431
q13,2,8152
q19,2,1848
q27,2,7810
q28,2,33778
q3,2,3612
q36,2,6661
q6,2,24447
q7,2,7968
q8,2,31770
q9,2,13193
q13,3,8072
q19,3,1777
q27,3,6939
q28,3,34982
q3,3,3312
q36,3,6299
q6,3,20882
q7,3,7381
q8,3,29699
q9,3,12289